parent_sku,component,qty_per,supplier,lead_time_days,unit_cost
FG001,WIFI-BT-COMBO,1,TWN-SEMI,35,6.4
FG001,MCU-CORTEX-M4,1,EURO-CHIP,21,3.1
FG001,PCB-4LAYER,1,PCB-EAST,28,4
FG001,ENCLOSURE-ABS,1,POLYMER-NL,12,2.2
FG002,MCU-CORTEX-M4,1,EURO-CHIP,21,3.1
FG002,PCB-4LAYER,1,PCB-EAST,28,4
FG002,ENCLOSURE-ABS,1,POLYMER-NL,12,2.2
FG003,WIFI-BT-COMBO,1,TWN-SEMI,35,6.4
FG003,MCU-CORTEX-M4,1,EURO-CHIP,21,3.1
FG003,PCB-4LAYER,1,PCB-EAST,28,4
FG003,ENCLOSURE-ABS,1,POLYMER-NL,12,2.2
FG004,MCU-CORTEX-M4,1,EURO-CHIP,21,3.1
FG004,PCB-4LAYER,1,PCB-EAST,28,4
FG004,ENCLOSURE-ABS,1,POLYMER-NL,12,2.2
FG004,PMIC-5V,1,EURO-CHIP,18,1.8
FG005,MCU-CORTEX-M4,1,EURO-CHIP,21,3.1
FG005,PCB-4LAYER,1,PCB-EAST,28,4
FG005,ENCLOSURE-ABS,1,POLYMER-NL,12,2.2
FG005,PMIC-5V,1,EURO-CHIP,18,1.8
FG006,WIFI-BT-COMBO,1,TWN-SEMI,35,6.4
FG006,MCU-CORTEX-M4,1,EURO-CHIP,21,3.1
FG006,PCB-4LAYER,1,PCB-EAST,28,4
FG006,ENCLOSURE-ABS,1,POLYMER-NL,12,2.2
FG007,MCU-CORTEX-M4,1,EURO-CHIP,21,3.1
FG007,PCB-4LAYER,1,PCB-EAST,28,4
FG007,ENCLOSURE-ABS,1,POLYMER-NL,12,2.2
FG007,PMIC-5V,1,EURO-CHIP,18,1.8
FG008,MCU-CORTEX-M4,1,EURO-CHIP,21,3.1
FG008,PCB-4LAYER,1,PCB-EAST,28,4
FG008,ENCLOSURE-ABS,1,POLYMER-NL,12,2.2
FG009,WIFI-BT-COMBO,1,TWN-SEMI,35,6.4
FG009,MCU-CORTEX-M4,1,EURO-CHIP,21,3.1
FG009,PCB-4LAYER,1,PCB-EAST,28,4
FG009,ENCLOSURE-ABS,1,POLYMER-NL,12,2.2
FG010,MCU-CORTEX-M4,1,EURO-CHIP,21,3.1
FG010,PCB-4LAYER,1,PCB-EAST,28,4
FG010,ENCLOSURE-ABS,1,POLYMER-NL,12,2.2
FG010,PMIC-5V,1,EURO-CHIP,18,1.8
