month,item_id,on_hand_units,on_hand_value
2025-07,ESP-250,1144,3661
2025-07,ESP-1KG,286,3146
2025-07,FIL-250,952,2856
2025-07,DEC-250,349,1187
2025-07,CAP-PODS,1550,2790
2025-07,COLD-BREW,574,517
2025-07,MUG-CER,186,465
2025-07,GIFT-BOX,107,856
2025-08,ESP-250,1148,3674
2025-08,ESP-1KG,240,2640
2025-08,FIL-250,948,2844
2025-08,DEC-250,379,1289
2025-08,CAP-PODS,1244,2239
2025-08,COLD-BREW,631,568
2025-08,MUG-CER,172,430
2025-08,GIFT-BOX,144,1152
2025-09,ESP-250,1109,3549
2025-09,ESP-1KG,248,2728
2025-09,FIL-250,753,2259
2025-09,DEC-250,347,1180
2025-09,CAP-PODS,1558,2804
2025-09,COLD-BREW,607,546
2025-09,MUG-CER,219,548
2025-09,GIFT-BOX,127,1016
2025-10,ESP-250,1326,4243
2025-10,ESP-1KG,254,2794
2025-10,FIL-250,616,1848
2025-10,DEC-250,342,1163
2025-10,CAP-PODS,1634,2941
2025-10,COLD-BREW,539,485
2025-10,MUG-CER,214,535
2025-10,GIFT-BOX,96,768
2025-11,ESP-250,1059,3389
2025-11,ESP-1KG,262,2882
2025-11,FIL-250,638,1914
2025-11,DEC-250,246,836
2025-11,CAP-PODS,1386,2495
2025-11,COLD-BREW,519,467
2025-11,MUG-CER,187,468
2025-11,GIFT-BOX,118,944
2025-12,ESP-250,861,2755
2025-12,ESP-1KG,249,2739
2025-12,FIL-250,660,1980
2025-12,DEC-250,371,1261
2025-12,CAP-PODS,1571,2828
2025-12,COLD-BREW,579,521
2025-12,MUG-CER,177,443
2025-12,GIFT-BOX,107,856
2026-01,ESP-250,1238,3962
2026-01,ESP-1KG,327,3597
2026-01,FIL-250,915,2745
2026-01,DEC-250,310,1054
2026-01,CAP-PODS,1182,2128
2026-01,COLD-BREW,640,576
2026-01,MUG-CER,204,510
2026-01,GIFT-BOX,144,1152
2026-02,ESP-250,1256,4019
2026-02,ESP-1KG,291,3201
2026-02,FIL-250,659,1977
2026-02,DEC-250,302,1027
2026-02,CAP-PODS,1373,2471
2026-02,COLD-BREW,492,443
2026-02,MUG-CER,204,510
2026-02,GIFT-BOX,132,1056
2026-03,ESP-250,1275,4080
2026-03,ESP-1KG,231,2541
2026-03,FIL-250,1012,3036
2026-03,DEC-250,349,1187
2026-03,CAP-PODS,1403,2525
2026-03,COLD-BREW,443,399
2026-03,MUG-CER,195,488
2026-03,GIFT-BOX,136,1088
2026-04,ESP-250,826,2643
2026-04,ESP-1KG,267,2937
2026-04,FIL-250,737,2211
2026-04,DEC-250,338,1149
2026-04,CAP-PODS,1669,3004
2026-04,COLD-BREW,554,499
2026-04,MUG-CER,190,475
2026-04,GIFT-BOX,140,1120
2026-05,ESP-250,1235,3952
2026-05,ESP-1KG,247,2717
2026-05,FIL-250,727,2181
2026-05,DEC-250,278,945
2026-05,CAP-PODS,1058,1904
2026-05,COLD-BREW,604,544
2026-05,MUG-CER,218,545
2026-05,GIFT-BOX,92,736
2026-06,ESP-250,903,2890
2026-06,ESP-1KG,315,3465
2026-06,FIL-250,747,2241
2026-06,DEC-250,286,972
2026-06,CAP-PODS,1202,2164
2026-06,COLD-BREW,444,400
2026-06,MUG-CER,160,400
2026-06,GIFT-BOX,103,824
